GameUID,TeamID,EndID,PowerPlay,Has_Hammer,Result,CumulativeScore,OpponentID,OpponentCumulative,ScoreDiff,PrevScoreDiff,Tendency_PP_Right,Tendency_PP_Left,BurialDepth,GuardAngle,ClusterIndex,SideOpenness,PP_NONE,PP_LEFT,PP_RIGHT
23240026_10_4,46,1,0.0,1,1,1,43,0,1,1.0,0.6363636363636364,0.36363636363636365,120.9966584948277,-0.5943142414093018,0.6842857142857143,-1.0,1.0,0.0,0.0
23240026_10_4,46,2,0.0,0,1,2,43,0,2,1.0,0.6363636363636364,0.36363636363636365,63.25815746182834,-1.5866102218627929,0.6166666666666666,1.0,1.0,0.0,0.0
23240026_10_4,46,3,0.0,0,1,3,43,0,3,2.0,0.6363636363636364,0.36363636363636365,188.0391580498192,-0.35194127559661864,0.6033333333333333,-0.4,1.0,0.0,0.0
23240026_10_4,46,4,0.0,0,0,3,43,1,2,3.0,0.6363636363636364,0.36363636363636365,42.756932677305635,-1.5892302989959717,0.5422222222222222,-0.2,1.0,0.0,0.0
23240026_10_4,46,5,0.0,1,0,3,43,2,1,2.0,0.6363636363636364,0.36363636363636365,55.42492936440492,-0.28932254314422606,0.7583333333333333,0.6,1.0,0.0,0.0
23240026_10_4,46,6,0.0,1,2,5,43,2,3,1.0,0.6363636363636364,0.36363636363636365,92.03594466705943,1.9442627668380736,0.42666666666666664,-0.8,1.0,0.0,0.0
23240026_10_4,46,7,0.0,0,0,5,43,4,1,3.0,0.6363636363636364,0.36363636363636365,180.96663258976255,-0.4100121557712555,0.4609523809523809,1.8,1.0,0.0,0.0
23240026_10_4,46,8,1.0,1,0,5,43,5,0,1.0,0.6363636363636364,0.36363636363636365,362.41273470799985,1.2758904695510864,0.06666666666666667,3.4,0.0,0.0,1.0
23240026_10_4,46,9,0.0,1,0,5,43,6,-1,0.0,0.6363636363636364,0.36363636363636365,37.01595850107304,0.07757704257965088,0.8166666666666667,-0.2,1.0,0.0,0.0
23240026_10_5,20,1,0.0,1,1,1,30,0,1,0.0,0.6153846153846154,0.38461538461538464,42.55717264307058,1.5707963705062866,0.7233333333333334,1.4,1.0,0.0,0.0
23240026_10_5,20,2,0.0,0,0,1,30,2,-1,1.0,0.6153846153846154,0.38461538461538464,135.8261639922067,-0.6294790267944336,0.39738095238095233,-1.4,1.0,0.0,0.0
23240026_10_5,20,3,0.0,1,1,2,30,2,0,-1.0,0.6153846153846154,0.38461538461538464,54.844161724353434,0.5555360317230225,0.7059523809523809,-0.8,1.0,0.0,0.0
23240026_10_5,20,4,0.0,0,1,3,30,2,1,0.0,0.6153846153846154,0.38461538461538464,93.32657016269997,-1.7424882411956788,0.6514285714285715,-0.8,1.0,0.0,0.0
23240026_10_5,20,5,0.0,0,1,4,30,2,2,1.0,0.6153846153846154,0.38461538461538464,51.52560431627237,-1.5313608407974244,0.5833333333333333,-2.0,1.0,0.0,0.0
23240026_10_5,20,6,0.0,0,0,4,30,3,1,2.0,0.6153846153846154,0.38461538461538464,249.90248301049965,1.7519596576690675,0.26666666666666666,-2.2,1.0,0.0,0.0
23240026_10_5,20,7,1.0,1,1,5,30,3,2,1.0,0.6153846153846154,0.38461538461538464,232.49465172804258,1.4543816804885865,0.15,0.8,0.0,0.0,1.0
23240026_10_5,20,8,0.0,0,0,5,30,4,1,2.0,0.6153846153846154,0.38461538461538464,84.82108629044619,-1.6993335008621215,0.6611904761904762,-1.2,1.0,0.0,0.0
23240026_10_5,30,1,0.0,0,0,0,20,1,-1,0.0,0.425,0.575,45.989624090479,1.5707963705062866,0.719018759018759,1.6,1.0,0.0,0.0
23240026_10_5,30,2,0.0,1,2,2,20,1,1,-1.0,0.425,0.575,173.08693988236422,-0.7931694269180298,0.3238095238095238,-1.6,1.0,0.0,0.0
23240026_10_5,30,3,0.0,0,0,2,20,2,0,1.0,0.425,0.575,44.75357889919801,1.0693419098854064,0.6497619047619048,-1.0,1.0,0.0,0.0
23240026_10_5,30,4,0.0,1,0,2,20,3,-1,0.0,0.425,0.575,153.9172667236024,-1.9102381467819214,0.5666666666666667,-1.0,1.0,0.0,0.0
23240026_10_5,30,5,0.0,1,0,2,20,4,-2,-1.0,0.425,0.575,49.39153836340422,-1.533271360397339,0.6076190476190476,-2.2,1.0,0.0,0.0
23240026_10_5,30,6,2.0,1,1,3,20,4,-1,-2.0,0.425,0.575,75.30974366623947,1.7519596576690675,0.41666666666666663,-3.0,0.0,1.0,0.0
23240026_10_5,30,7,0.0,0,0,3,20,5,-2,-1.0,0.425,0.575,235.65953348201506,1.3948846101760863,0.1,1.0,1.0,0.0,0.0
23240026_10_5,30,8,0.0,1,1,4,20,5,-1,-2.0,0.425,0.575,62.19916738600843,-1.6841196298599244,0.6849206349206349,-1.2,1.0,0.0,0.0
23240026_11_1,17,1,0.0,1,1,1,37,0,1,0.0,0.45161290322580644,0.5483870967741935,66.65953356469849,-1.5276812791824341,0.7242857142857143,0.0,1.0,0.0,0.0
23240026_11_1,17,2,0.0,0,0,1,37,1,0,1.0,0.45161290322580644,0.5483870967741935,139.4502314101548,0.7816616773605347,0.5433333333333333,-0.4,1.0,0.0,0.0
23240026_11_1,17,3,0.0,1,5,6,37,1,5,0.0,0.45161290322580644,0.5483870967741935,57.07744021235759,-1.5000361919403076,0.5976190476190476,0.0,1.0,0.0,0.0
23240026_11_1,17,4,0.0,0,0,6,37,2,4,5.0,0.45161290322580644,0.5483870967741935,324.48614589778583,2.1519399642944337,0.0,-4.0,1.0,0.0,0.0
23240026_11_1,17,5,0.0,1,2,8,37,2,6,4.0,0.45161290322580644,0.5483870967741935,104.34645913104285,-1.8274147748947143,0.6734632034632034,-1.2,1.0,0.0,0.0
23240026_11_1,17,6,0.0,0,0,8,37,4,4,6.0,0.45161290322580644,0.5483870967741935,155.04021579625308,1.4169302701950073,0.35666666666666663,0.0,1.0,0.0,0.0
23240026_11_1,17,7,2.0,1,1,9,37,4,5,4.0,0.45161290322580644,0.5483870967741935,228.6800117426129,3.017237663269043,0.25666666666666665,-5.0,0.0,1.0,0.0
23240026_11_1,37,1,0.0,0,0,0,17,1,-1,5.0,0.5609756097560976,0.43902439024390244,75.80866302889707,-1.5276812791824341,0.6723809523809524,-0.4,1.0,0.0,0.0
23240026_11_1,37,2,0.0,1,1,1,17,1,0,-1.0,0.5609756097560976,0.43902439024390244,166.13317868115274,-0.06656012535095215,0.5833333333333333,-1.0,1.0,0.0,0.0
23240026_11_1,37,3,0.0,0,0,1,17,6,-5,0.0,0.5609756097560976,0.43902439024390244,53.084236517432316,-1.5000361919403076,0.6461904761904762,-0.2,1.0,0.0,0.0
23240026_11_1,37,4,2.0,1,1,2,17,6,-4,-5.0,0.5609756097560976,0.43902439024390244,350.2935215670583,1.9831657886505127,0.0,-4.4,0.0,1.0,0.0
23240026_11_1,37,5,0.0,0,0,2,17,8,-6,-4.0,0.5609756097560976,0.43902439024390244,82.92716085351438,-1.8274147748947143,0.6566666666666666,-1.2,1.0,0.0,0.0
23240026_11_1,37,6,0.0,1,2,4,17,8,-4,-6.0,0.5609756097560976,0.43902439024390244,136.81348031101388,1.3656415700912476,0.4133333333333333,0.0,1.0,0.0,0.0
23240026_11_1,37,7,0.0,0,0,4,17,9,-5,-4.0,0.5609756097560976,0.43902439024390244,231.09223407421914,3.017237663269043,0.23047619047619045,-5.4,1.0,0.0,0.0
23240026_11_2,11,1,0.0,1,0,0,24,1,-1,0.0,0.6410256410256411,0.358974358974359,75.50625098286,1.5644403219223022,0.5428571428571429,0.6,1.0,0.0,0.0
23240026_11_2,11,2,0.0,1,0,0,24,3,-3,-1.0,0.6410256410256411,0.358974358974359,65.26790060648635,-0.0696948528289795,0.7,-2.4,1.0,0.0,0.0
23240026_11_2,11,3,0.0,1,1,1,24,3,-2,-3.0,0.6410256410256411,0.358974358974359,17.26267650163207,1.5209599494934083,0.5214285714285715,-0.6,1.0,0.0,0.0
23240026_11_2,11,4,0.0,0,1,2,24,3,-1,-2.0,0.6410256410256411,0.358974358974359,51.71640478380637,-1.6045774221420288,0.7766666666666666,-1.0,1.0,0.0,0.0
23240026_11_2,11,5,0.0,0,0,2,24,5,-3,-1.0,0.6410256410256411,0.358974358974359,58.98940877622147,-1.6217078924179078,0.5533333333333333,1.0,1.0,0.0,0.0
23240026_11_2,11,6,2.0,1,2,4,24,5,-1,-3.0,0.6410256410256411,0.358974358974359,267.73207621250543,0.3137139678001404,0.3933333333333333,-0.4,0.0,1.0,0.0
23240026_11_2,11,7,0.0,0,0,4,24,6,-2,-1.0,0.6410256410256411,0.358974358974359,310.9571113689685,-0.511452054977417,0.06857142857142857,-4.8,1.0,0.0,0.0
23240026_11_2,11,8,0.0,1,0,4,24,9,-5,-2.0,0.6410256410256411,0.358974358974359,54.271317328321246,0.2518120050430298,0.7166666666666666,-2.4,1.0,0.0,0.0
23240026_11_2,24,1,0.0,0,1,1,11,0,1,0.0,0.6521739130434783,0.34782608695652173,83.18882302607308,1.5779898405075072,0.5498412698412698,-0.4,1.0,0.0,0.0
23240026_11_2,24,2,0.0,0,2,3,11,0,3,1.0,0.6521739130434783,0.34782608695652173,55.41876795622868,0.4795895338058472,0.6723809523809524,-2.8,1.0,0.0,0.0
23240026_11_2,24,3,0.0,0,0,3,11,1,2,3.0,0.6521739130434783,0.34782608695652173,28.75671271453236,1.5385347127914428,0.514047619047619,-1.0,1.0,0.0,0.0
23240026_11_2,24,4,0.0,1,0,3,11,2,1,2.0,0.6521739130434783,0.34782608695652173,57.61785301045476,-1.6045774221420288,0.8433333333333334,-0.8,1.0,0.0,0.0
23240026_11_2,24,5,0.0,1,2,5,11,2,3,1.0,0.6521739130434783,0.34782608695652173,114.51230848116757,-1.5260730028152465,0.48,0.6,1.0,0.0,0.0
23240026_11_2,24,6,0.0,0,0,5,11,4,1,3.0,0.6521739130434783,0.34782608695652173,271.8599628070479,0.3137139678001404,0.41666666666666663,0.2,1.0,0.0,0.0
23240026_11_2,24,7,2.0,1,1,6,11,4,2,1.0,0.6521739130434783,0.34782608695652173,230.1149547550321,-0.511452054977417,0.13047619047619047,-5.0,0.0,1.0,0.0
23240026_11_2,24,8,0.0,0,3,9,11,4,5,2.0,0.6521739130434783,0.34782608695652173,63.977352510680305,0.9113041877746582,0.6819047619047619,-2.6,1.0,0.0,0.0
23240026_11_3,18,1,0.0,1,3,3,34,0,3,0.0,0.5,0.5,150.0,-1.5707963705062866,0.21666666666666665,1.0,1.0,0.0,0.0
23240026_11_3,18,2,0.0,0,1,4,34,0,4,3.0,0.5,0.5,104.7911555184907,1.5542342901229858,0.3904761904761905,0.0,1.0,0.0,0.0
23240026_11_3,18,3,0.0,0,1,5,34,0,5,4.0,0.5,0.5,137.81427487944103,1.5707963705062866,0.6233333333333333,0.8,1.0,0.0,0.0
23240026_11_3,18,4,0.0,0,0,5,34,1,4,5.0,0.5,0.5,101.8212861422277,0.7459347963333129,0.22000000000000003,-2.0,1.0,0.0,0.0
23240026_11_3,18,5,0.0,1,2,7,34,1,6,4.0,0.5,0.5,58.85847021260103,-1.5707963705062866,0.715079365079365,1.0,1.0,0.0,0.0
23240026_11_3,18,6,0.0,0,1,8,34,1,7,6.0,0.5,0.5,76.94508732019527,1.3824625730514526,0.45904761904761904,-2.0,1.0,0.0,0.0
23240026_11_3,34,1,0.0,0,0,0,18,3,-3,7.0,0.37142857142857144,0.6285714285714286,150.0,-1.5707963705062866,0.24666666666666667,0.8,1.0,0.0,0.0
23240026_11_3,34,2,0.0,1,0,0,18,4,-4,-3.0,0.37142857142857144,0.6285714285714286,97.64965576449558,1.5542342901229858,0.44666666666666666,0.6,1.0,0.0,0.0
23240026_11_3,34,3,0.0,1,0,0,18,5,-5,-4.0,0.37142857142857144,0.6285714285714286,137.81427487944103,1.5707963705062866,0.65,0.8,1.0,0.0,0.0
23240026_11_3,34,4,2.0,1,1,1,18,5,-4,-5.0,0.37142857142857144,0.6285714285714286,98.21527771924752,1.0489444077014922,0.2033333333333333,-2.2,0.0,1.0,0.0
23240026_11_3,34,5,0.0,0,0,1,18,7,-6,-4.0,0.37142857142857144,0.6285714285714286,53.64682303573905,-1.5707963705062866,0.7167460317460318,1.0,1.0,0.0,0.0
23240026_11_3,34,6,0.0,1,0,1,18,8,-7,-6.0,0.37142857142857144,0.6285714285714286,82.58098869636227,1.2994927406311034,0.45499999999999996,-2.0,1.0,0.0,0.0
23240026_11_4,13,1,0.0,0,0,0,51,2,-2,0.0,0.5454545454545454,0.45454545454545453,71.75256824745014,0.28889853954315187,0.5009523809523809,1.2,1.0,0.0,0.0
23240026_11_4,13,2,0.0,1,0,0,51,4,-4,-2.0,0.5454545454545454,0.45454545454545453,128.74515185155332,-1.3495420694351197,0.5361111111111111,-0.6,1.0,0.0,0.0
23240026_11_4,13,3,0.0,1,1,1,51,4,-3,-4.0,0.5454545454545454,0.45454545454545453,53.26349594234309,-1.5707963705062866,0.8214285714285714,-3.8,1.0,0.0,0.0
23240026_11_4,13,4,0.0,0,1,2,51,4,-2,-3.0,0.5454545454545454,0.45454545454545453,43.01980704229654,0.06497645378112793,0.6742857142857143,-0.2,1.0,0.0,0.0
23240026_11_4,13,5,0.0,0,0,2,51,5,-3,-2.0,0.5454545454545454,0.45454545454545453,64.1324447962771,1.614348864555359,0.525,0.2,1.0,0.0,0.0
23240026_11_4,13,6,1.0,1,2,4,51,5,-1,-3.0,0.5454545454545454,0.45454545454545453,291.49232497654214,-0.29216975420713426,0.06222222222222222,5.8,0.0,0.0,1.0
23240026_11_4,13,7,0.0,0,0,4,51,7,-3,-1.0,0.5454545454545454,0.45454545454545453,312.0569195165618,0.1688560962677002,0.4,-1.8,1.0,0.0,0.0
23240026_11_4,13,8,0.0,1,0,4,51,7,-3,-3.0,0.5454545454545454,0.45454545454545453,41.67559627292202,-1.2886871814727783,0.4833333333333333,-0.2,1.0,0.0,0.0
23240026_11_4,51,1,0.0,1,2,2,13,0,2,0.0,0.42857142857142855,0.5714285714285714,48.37087244244558,-0.40658981800079347,0.559047619047619,1.2,1.0,0.0,0.0
23240026_11_4,51,2,0.0,0,2,4,13,0,4,2.0,0.42857142857142855,0.5714285714285714,95.67897812485131,-1.4146077394485475,0.5549206349206349,-0.6,1.0,0.0,0.0
23240026_11_4,51,3,0.0,0,0,4,13,1,3,4.0,0.42857142857142855,0.5714285714285714,55.96145216849739,-1.5707963705062866,0.7861904761904761,-4.0,1.0,0.0,0.0
23240026_11_4,51,4,0.0,1,0,4,13,2,2,3.0,0.42857142857142855,0.5714285714285714,33.494873081145,-0.7407707929611206,0.6357142857142858,0.2,1.0,0.0,0.0
23240026_11_4,51,5,0.0,1,1,5,13,2,3,2.0,0.42857142857142855,0.5714285714285714,58.75185549401228,1.6105065584182738,0.5274170274170273,0.4,1.0,0.0,0.0
23240026_11_4,51,6,0.0,0,0,5,13,4,1,3.0,0.42857142857142855,0.5714285714285714,320.0219294461697,-0.29216975420713426,0.06222222222222222,5.6,1.0,0.0,0.0
23240026_11_4,51,7,2.0,1,2,7,13,4,3,1.0,0.42857142857142855,0.5714285714285714,315.1588659436528,0.9550572261214256,0.3,-0.8,0.0,1.0,0.0
23240026_11_4,51,8,0.0,0,0,7,13,4,3,3.0,0.42857142857142855,0.5714285714285714,66.0699817809168,-1.5288231372833252,0.6076190476190476,0.0,1.0,0.0,0.0
23240026_11_5,15,1,0.0,1,0,0,16,1,-1,0.0,0.38461538461538464,0.6153846153846154,145.94568120592982,1.562497878074646,0.51,-0.6,1.0,0.0,0.0
23240026_11_5,15,2,0.0,1,1,1,16,1,0,-1.0,0.38461538461538464,0.6153846153846154,101.79220649636608,1.810495638847351,0.46333333333333326,1.2,1.0,0.0,0.0
23240026_11_5,15,3,0.0,0,0,1,16,2,-1,0.0,0.38461538461538464,0.6153846153846154,116.40813267719197,-0.7847347974777221,0.37,0.4,1.0,0.0,0.0
23240026_11_5,15,4,0.0,1,2,3,16,2,1,-1.0,0.38461538461538464,0.6153846153846154,98.45876712796078,0.9909979104995728,0.4666666666666667,-0.8,1.0,0.0,0.0
23240026_11_5,15,5,0.0,0,0,3,16,4,-1,1.0,0.38461538461538464,0.6153846153846154,118.89061921347022,-1.4725109577178954,0.539047619047619,1.8,1.0,0.0,0.0
23240026_11_5,15,6,2.0,1,1,4,16,4,0,-1.0,0.38461538461538464,0.6153846153846154,243.28915746745366,1.8657022714614868,0.20666666666666664,-2.6,0.0,1.0,0.0
23240026_11_5,15,7,0.0,0,0,4,16,7,-3,0.0,0.38461538461538464,0.6153846153846154,234.9424227374691,-0.6229899436235428,0.17333333333333334,3.4,1.0,0.0,0.0
23240026_11_5,15,8,0.0,1,1,5,16,7,-2,-3.0,0.38461538461538464,0.6153846153846154,139.55122362855084,0.37983896732330324,0.5933333333333334,0.2,1.0,0.0,0.0
23240026_11_5,16,1,0.0,0,1,1,15,0,1,0.0,0.4782608695652174,0.5217391304347826,142.34477154679,1.5707963705062866,0.51,-1.0,1.0,0.0,0.0
23240026_11_5,16,2,0.0,0,0,1,15,1,0,1.0,0.4782608695652174,0.5217391304347826,110.14760207703098,1.750570821762085,0.5133333333333333,1.4,1.0,0.0,0.0
23240026_11_5,16,3,0.0,1,1,2,15,1,1,0.0,0.4782608695652174,0.5217391304347826,166.00507071879406,-0.9852750301361084,0.32999999999999996,1.2,1.0,0.0,0.0
23240026_11_5,16,4,0.0,0,0,2,15,3,-1,1.0,0.4782608695652174,0.5217391304347826,140.04357133031314,1.5387195348739624,0.5533333333333333,-0.4,1.0,0.0,0.0
23240026_11_5,16,5,0.0,1,2,4,15,3,1,-1.0,0.4782608695652174,0.5217391304347826,101.81403706655102,-1.4248210668563843,0.4666666666666666,1.2,1.0,0.0,0.0
23240026_11_5,16,6,0.0,0,0,4,15,4,0,1.0,0.4782608695652174,0.5217391304347826,245.65698203713578,1.8657022714614868,0.19,-2.6,1.0,0.0,0.0
23240026_11_5,16,7,1.0,1,3,7,15,4,3,0.0,0.4782608695652174,0.5217391304347826,231.63131919376457,-0.6229899436235428,0.20666666666666664,3.4,0.0,0.0,1.0
23240026_11_5,16,8,0.0,0,0,7,15,5,2,3.0,0.4782608695652174,0.5217391304347826,149.9266849506178,0.37983896732330324,0.6533333333333333,-0.2,1.0,0.0,0.0
23240026_12_1,20,1,0.0,0,1,1,44,0,1,0.0,0.5769230769230769,0.4230769230769231,87.71694539505357,-1.7077120542526245,0.6184126984126984,-0.6,1.0,0.0,0.0
23240026_12_1,20,2,0.0,0,0,1,44,2,-1,1.0,0.5769230769230769,0.4230769230769231,105.65371335019218,-1.5998340606689454,0.40166666666666667,0.8,1.0,0.0,0.0
23240026_12_1,20,3,0.0,1,0,1,44,3,-2,-1.0,0.5769230769230769,0.4230769230769231,73.37154147667388,1.5707963705062866,0.6483333333333333,-0.2,1.0,0.0,0.0
23240026_12_1,20,4,0.0,1,1,2,44,3,-1,-2.0,0.5769230769230769,0.4230769230769231,54.55737585529636,1.5182213544845582,0.6285353535353535,1.0,1.0,0.0,0.0
23240026_12_1,20,5,0.0,0,1,3,44,3,0,-1.0,0.5769230769230769,0.4230769230769231,58.91818792309882,-1.6012437343597412,0.7219047619047619,-0.8,1.0,0.0,0.0
23240026_12_1,20,6,0.0,0,0,3,44,5,-2,0.0,0.5769230769230769,0.4230769230769231,40.259127783443525,-1.2240788698196412,0.6819047619047619,1.0,1.0,0.0,0.0
23240026_12_1,20,7,1.0,1,2,5,44,5,0,-2.0,0.5769230769230769,0.4230769230769231,224.45888264699892,0.07289245128631591,0.13523809523809524,2.6,0.0,0.0,1.0
23240026_12_1,20,8,0.0,0,0,5,44,7,-2,0.0,0.5769230769230769,0.4230769230769231,346.8419012557138,0.12435499578714371,0.04,3.6,1.0,0.0,0.0
23240026_12_1,44,1,0.0,1,0,0,20,1,-1,0.0,0.425,0.575,55.78394522079884,-1.7077120542526245,0.6833333333333333,-0.2,1.0,0.0,0.0
23240026_12_1,44,2,0.0,1,2,2,20,1,1,-1.0,0.425,0.575,104.34924109481074,-1.5802250146865844,0.3727994227994228,0.8,1.0,0.0,0.0
23240026_12_1,44,3,0.0,0,1,3,20,1,2,1.0,0.425,0.575,59.621970258650514,1.5707963705062866,0.6895238095238095,0.2,1.0,0.0,0.0
23240026_12_1,44,4,0.0,0,0,3,20,2,1,2.0,0.425,0.575,54.518648374163035,1.5182213544845582,0.6073015873015872,0.8,1.0,0.0,0.0
23240026_12_1,44,5,0.0,1,0,3,20,3,0,1.0,0.425,0.575,42.32106294161383,-1.6012437343597412,0.8166666666666668,-1.2,1.0,0.0,0.0
23240026_12_1,44,6,0.0,1,2,5,20,3,2,0.0,0.425,0.575,36.55946459780499,-1.2240788698196412,0.6690476190476191,1.0,1.0,0.0,0.0
23240026_12_1,44,7,0.0,0,0,5,20,5,0,2.0,0.425,0.575,228.83838462222903,0.1293773867189884,0.14666666666666667,3.2,1.0,0.0,0.0
23240026_12_1,44,8,1.0,1,2,7,20,5,2,0.0,0.425,0.575,375.85734095297596,0.12435499578714371,0.04,3.2,0.0,0.0,1.0
23240026_12_2,14,1,0.0,1,2,2,25,0,2,0.0,0.5217391304347826,0.4782608695652174,61.44690618549671,1.5707963705062866,0.45499999999999996,-1.0,1.0,0.0,0.0
23240026_12_2,14,2,0.0,0,0,2,25,1,1,2.0,0.5217391304347826,0.4782608695652174,92.49734271075747,-1.5444787263870239,0.5057142857142857,-0.6,1.0,0.0,0.0
23240026_12_2,14,3,0.0,1,2,4,25,1,3,1.0,0.5217391304347826,0.4782608695652174,37.042943562060614,1.4155319452285766,0.8345238095238094,1.0,1.0,0.0,0.0
23240026_12_2,14,4,0.0,0,0,4,25,3,1,3.0,0.5217391304347826,0.4782608695652174,51.453652824625145,-1.5328156709671021,0.5533333333333333,0.2,1.0,0.0,0.0
23240026_12_2,14,5,0.0,1,0,4,25,4,0,1.0,0.5217391304347826,0.4782608695652174,62.63710084788329,-0.4302922487258911,0.6687301587301587,1.0,1.0,0.0,0.0
23240026_12_2,14,6,0.0,1,0,4,25,5,-1,0.0,0.5217391304347826,0.4782608695652174,86.42479240882703,-0.7774566411972046,0.8195238095238097,0.2,1.0,0.0,0.0
23240026_12_2,14,7,2.0,1,1,5,25,5,0,-1.0,0.5217391304347826,0.4782608695652174,296.55891518845766,1.8657022714614868,0.06666666666666667,-3.4,0.0,1.0,0.0
23240026_12_2,14,8,0.0,0,2,7,25,5,2,0.0,0.5217391304347826,0.4782608695652174,254.67398092382217,2.7346849918365477,0.08,-3.8,1.0,0.0,0.0
23240026_12_2,25,1,0.0,0,0,0,14,2,-2,0.0,0.4,0.6,66.59624384884441,1.5707963705062866,0.5053968253968254,-0.8,1.0,0.0,0.0
23240026_12_2,25,2,0.0,1,1,1,14,2,-1,-2.0,0.4,0.6,83.67640637550176,-1.5181610822677611,0.4607142857142857,-0.4,1.0,0.0,0.0
23240026_12_2,25,3,0.0,0,0,1,14,4,-3,-1.0,0.4,0.6,50.69962763117322,1.4931641578674317,0.7917460317460318,1.0,1.0,0.0,0.0
23240026_12_2,25,4,0.0,1,2,3,14,4,-1,-3.0,0.4,0.6,61.95710389945126,-1.5328156709671021,0.5700000000000001,0.2,1.0,0.0,0.0
23240026_12_2,25,5,0.0,0,1,4,14,4,0,-1.0,0.4,0.6,74.19618443476512,0.07033616304397583,0.6466666666666667,1.0,1.0,0.0,0.0
23240026_12_2,25,6,0.0,0,1,5,14,4,1,0.0,0.4,0.6,77.57809354184849,-0.18670644760131835,0.758095238095238,0.4,1.0,0.0,0.0
23240026_12_2,25,7,0.0,0,0,5,14,5,0,1.0,0.4,0.6,269.3647360570853,1.8657022714614868,0.10666666666666666,-3.0,1.0,0.0,0.0
23240026_12_2,25,8,2.0,1,0,5,14,7,-2,0.0,0.4,0.6,254.67398092382217,2.452132320404053,0.09,-3.4,0.0,1.0,0.0
23240026_12_3,30,1,0.0,1,2,2,43,0,2,0.0,0.6363636363636364,0.36363636363636365,76.96752561957543,-1.6696113348007202,0.67,-0.6,1.0,0.0,0.0
23240026_12_3,30,2,0.0,0,0,2,43,1,1,2.0,0.6363636363636364,0.36363636363636365,24.02489345904718,1.4693251848220825,0.47404761904761905,0.8,1.0,0.0,0.0
23240026_12_3,30,3,0.0,1,0,2,43,4,-2,1.0,0.6363636363636364,0.36363636363636365,62.842797028217305,-1.6232867002487184,0.5790909090909091,-1.4,1.0,0.0,0.0
23240026_12_3,30,4,0.0,1,1,3,43,4,-1,-2.0,0.6363636363636364,0.36363636363636365,78.79538861298523,-0.24108493328094482,0.3333333333333333,-0.2,1.0,0.0,0.0
23240026_12_3,30,5,0.0,0,0,3,43,5,-2,-1.0,0.6363636363636364,0.36363636363636365,71.28896905088982,0.9593472957611084,0.6123809523809524,1.6,1.0,0.0,0.0
23240026_12_3,30,6,2.0,1,1,4,43,5,-1,-2.0,0.6363636363636364,0.36363636363636365,200.58653827280173,3.017237663269043,0.17666666666666667,-6.4,0.0,1.0,0.0
23240026_12_3,30,7,0.0,0,0,4,43,7,-3,-1.0,0.6363636363636364,0.36363636363636365,459.90386975877647,1.2758904695510864,0.05,1.6,1.0,0.0,0.0
23240026_12_3,30,8,0.0,1,0,4,43,8,-4,-3.0,0.6363636363636364,0.36363636363636365,43.394367741136904,-1.5073046207427978,0.7380952380952381,1.6,1.0,0.0,0.0
23240026_12_3,43,1,0.0,0,0,0,30,2,-2,0.0,0.6153846153846154,0.38461538461538464,91.57402049566033,-1.6498483419418335,0.6967965367965367,-0.2,1.0,0.0,0.0
23240026_12_3,43,2,0.0,1,1,1,30,2,-1,-2.0,0.6153846153846154,0.38461538461538464,18.841752190009334,1.433018946647644,0.41904761904761906,1.4,1.0,0.0,0.0
23240026_12_3,43,3,0.0,0,3,4,30,2,2,-1.0,0.6153846153846154,0.38461538461538464,63.69745525133955,-1.5827357053756714,0.5701587301587302,-1.8,1.0,0.0,0.0
23240026_12_3,43,4,0.0,0,0,4,30,3,1,2.0,0.6153846153846154,0.38461538461538464,75.45937847154553,-0.24108493328094482,0.36,-0.8,1.0,0.0,0.0
23240026_12_3,43,5,0.0,1,1,5,30,3,2,1.0,0.6153846153846154,0.38461538461538464,79.06097095673542,0.7308968245983124,0.61,1.6,1.0,0.0,0.0
23240026_12_3,43,6,0.0,0,0,5,30,4,1,2.0,0.6153846153846154,0.38461538461538464,205.1801292666682,3.017237663269043,0.14978354978354977,-6.2,1.0,0.0,0.0
23240026_12_3,43,7,1.0,1,2,7,30,4,3,1.0,0.6153846153846154,0.38461538461538464,342.7972558085055,1.2758904695510864,0.1,1.4,0.0,0.0,1.0
23240026_12_3,43,8,0.0,0,1,8,30,4,4,3.0,0.6153846153846154,0.38461538461538464,45.92211548326261,-1.5073046207427978,0.7778571428571428,1.8,1.0,0.0,0.0
23240026_12_4,10,1,0.0,0,0,0,19,1,-1,0.0,0.5675675675675675,0.43243243243243246,136.27533894658362,1.5707963705062866,0.4342857142857143,-2.2,1.0,0.0,0.0
23240026_12_4,10,2,0.0,1,0,0,19,2,-2,-1.0,0.5675675675675675,0.43243243243243246,49.37523037813013,-0.40488715171813966,0.6833333333333333,0.8,1.0,0.0,0.0
23240026_12_4,10,3,0.0,1,1,1,19,2,-1,-2.0,0.5675675675675675,0.43243243243243246,93.13922073731729,-1.0224388122558594,0.5366666666666667,-2.0,1.0,0.0,0.0
23240026_12_4,10,4,0.0,0,0,1,19,4,-3,-1.0,0.5675675675675675,0.43243243243243246,33.69580870706728,0.24512791633605957,0.679047619047619,1.0,1.0,0.0,0.0
23240026_12_4,10,5,0.0,1,2,3,19,4,-1,-3.0,0.5675675675675675,0.43243243243243246,98.27608588708202,0.33767659664154054,0.76,0.4,1.0,0.0,0.0
