GameUID,EndID,TeamID,PowerPlay,Result,Has_Hammer,OpponentNOC,PP_Right,PP_Left,BurialDepth,GuardAngle,ClusterIndex,SideOpenness,OpeningShotPoints,OpeningTask1,OpeningTask2,OpeningTask3
23240026_3_1,7,24,0.0,0,0,SUI,0.3714285714285714,0.6285714285714286,319.0437377889976,1.459062099456787,0.1238095238095238,1.6,8,Front,Raise / Tap-back,Double Take-out
23240026_3_1,8,18,0.0,2,0,ITA,0.6410256410256411,0.358974358974359,82.87872918291437,-1.5707963705062866,0.5517460317460318,3.0,10,Draw,Draw,Draw
23240026_3_1,8,24,0.0,0,1,SUI,0.3714285714285714,0.6285714285714286,61.92649774122626,-1.5707963705062866,0.5944444444444444,2.8,7,Draw,Raise / Tap-back,Raise / Tap-back
23240026_3_2,1,13,0.0,0,0,GER,0.4782608695652174,0.5217391304347826,127.77773475344723,-1.5707963705062866,0.3926984126984126,2.6,0,Draw,Raise / Tap-back,Raise / Tap-back
23240026_3_2,1,15,0.0,2,1,FRA,0.4285714285714285,0.5714285714285714,136.30293614342563,-1.466732668876648,0.4214646464646464,3.2,8,Draw,Draw,Draw
23240026_3_2,2,13,0.0,0,1,GER,0.4782608695652174,0.5217391304347826,80.78284873409635,-1.0747258186340332,0.61,0.2,12,Draw,Draw,Double Take-out
23240026_3_2,2,15,0.0,2,0,FRA,0.4285714285714285,0.5714285714285714,86.44465213855172,-0.1403653860092163,0.5980952380952381,-0.2,11,Draw,Draw,Raise / Tap-back
23240026_3_2,3,13,0.0,0,1,GER,0.4782608695652174,0.5217391304347826,118.48480170885098,2.458191347122193,0.4371428571428571,2.4,12,Draw,Draw,Double Take-out
23240026_3_2,3,15,0.0,1,0,FRA,0.4285714285714285,0.5714285714285714,132.11653973636288,2.162393021583557,0.459047619047619,1.8,8,Draw,Draw,Promotion Take-out
23240026_3_2,4,13,2.0,2,1,GER,0.4782608695652174,0.5217391304347826,218.6769988600552,0.7467353820800782,0.1785714285714285,-1.0,7,Guard,Guard,Draw
23240026_3_2,4,15,0.0,0,0,FRA,0.4285714285714285,0.5714285714285714,211.5395944025609,0.3980638384819031,0.2085714285714285,-0.8,10,Wick / Soft Peeling,Draw,Double Take-out
23240026_3_2,5,13,0.0,0,0,GER,0.4782608695652174,0.5217391304347826,94.75318481502308,-1.5707963705062866,0.7147619047619047,-3.0,9,Draw,Draw,Draw
23240026_3_2,5,15,0.0,2,1,FRA,0.4285714285714285,0.5714285714285714,85.37913107933659,-1.5707963705062866,0.7166666666666667,-3.2,8,Draw,Draw,Double Take-out
23240026_3_2,6,13,0.0,3,1,GER,0.4782608695652174,0.5217391304347826,98.96409257141356,-0.2979983568191528,0.3819047619047618,4.0,7,Draw,Draw,Draw
23240026_3_2,6,15,0.0,0,0,FRA,0.4285714285714285,0.5714285714285714,126.35456946431154,-0.2979983568191528,0.4523809523809524,3.4,3,Draw,Draw,Promotion Take-out
23240026_3_2,7,13,0.0,0,0,GER,0.4782608695652174,0.5217391304347826,391.6420271918915,3.017237663269043,0.0,-1.4,8,Front,Draw,Front
23240026_3_2,7,15,2.0,2,1,FRA,0.4285714285714285,0.5714285714285714,378.3565123119034,3.017237663269043,0.0,-1.6,12,Draw,Double Take-out,Double Take-out
23240026_3_2,8,13,0.0,9,1,GER,0.4782608695652174,0.5217391304347826,5.768882040742382,1.0288803815841674,0.5166666666666666,1.4,6,Draw,Draw,Draw
23240026_3_2,8,15,0.0,9,0,FRA,0.4285714285714285,0.5714285714285714,7.211102550927978,1.217994797229767,0.6133333333333333,1.6,10,Draw,Draw,Double Take-out
23240026_3_3,1,11,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,29.672756929225653,-1.5707963705062866,0.719018759018759,-0.8,12,Draw,Draw,Draw
23240026_3_3,1,17,0.0,1,1,DEN,0.6521739130434783,0.3478260869565217,30.88910068359876,-1.5707963705062866,0.7066666666666667,-0.6,10,Draw,Wick / Soft Peeling,Draw
23240026_3_3,2,11,0.0,3,1,NOR,0.5609756097560976,0.4390243902439024,96.36923144910232,1.5707963705062866,0.76,1.2,10,Draw,Wick / Soft Peeling,Double Take-out
23240026_3_3,2,17,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,120.57281750023806,1.5707963705062866,0.740952380952381,1.0,8,Draw,Draw,Draw
23240026_3_3,3,11,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,65.62698902578968,-1.4359521627426148,0.6386147186147186,0.6,11,Draw,Draw,Draw
23240026_3_3,3,17,0.0,1,1,DEN,0.6521739130434783,0.3478260869565217,52.78836285651539,-1.4359521627426148,0.595,0.8,9,Draw,Draw,Raise / Tap-back
23240026_3_3,4,11,0.0,2,1,NOR,0.5609756097560976,0.4390243902439024,75.2463234145317,1.5707963705062866,0.7569696969696971,-3.2,8,Draw,Draw,Draw
23240026_3_3,4,17,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,56.90617666264119,1.5707963705062866,0.7517460317460317,-2.6,11,Draw,Draw,Draw
23240026_3_3,5,11,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,265.8293515616054,3.017237663269043,0.1399999999999999,-1.8,8,Wick / Soft Peeling,Draw,Take-out
23240026_3_3,5,17,1.0,3,1,DEN,0.6521739130434783,0.3478260869565217,245.7560132749774,3.017237663269043,0.17,-2.0,7,Guard,Draw,Take-out
23240026_3_3,6,11,2.0,1,1,NOR,0.5609756097560976,0.4390243902439024,261.9953622831096,1.8657022714614868,0.1133333333333333,-1.6,11,Draw,Take-out,Take-out
23240026_3_3,6,17,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,307.88273569005617,1.8657022714614868,0.08,-2.0,10,Draw,Draw,Hit and Roll
23240026_3_3,7,11,0.0,0,0,NOR,0.5609756097560976,0.4390243902439024,117.84895423378032,-1.7635765314102172,0.8061760461760462,-1.8,9,Draw,Draw,Draw
23240026_3_3,7,17,0.0,1,1,DEN,0.6521739130434783,0.3478260869565217,122.59142454354514,-1.806815266609192,0.8353030303030303,-2.0,8,Draw,Draw,Raise / Tap-back
23240026_3_3,8,11,0.0,1,1,NOR,0.5609756097560976,0.4390243902439024,51.7316284886594,1.455996775627136,0.6027777777777777,0.4,12,Draw,Draw,Draw
23240026_3_3,8,17,0.0,0,0,DEN,0.6521739130434783,0.3478260869565217,60.21055370268378,1.9756139516830444,0.6786507936507936,-0.4,9,Draw,Draw,Raise / Tap-back
23240026_3_4,1,16,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,54.95963801791363,1.5707963705062866,0.6766666666666666,-0.8,12,Draw,Draw,Take-out
23240026_3_4,1,37,0.0,2,1,JPN,0.3846153846153846,0.6153846153846154,50.65952551018303,1.5707963705062866,0.662063492063492,-0.8,11,Draw,Draw,Draw
23240026_3_4,2,16,0.0,1,1,EST,0.4516129032258064,0.5483870967741935,177.24543666238608,-1.2680784702301025,0.5166666666666667,0.4,5,Draw,Take-out,Double Take-out
23240026_3_4,2,37,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,112.59285441663698,-1.9622416019439697,0.61,0.2,11,Draw,Draw,Wick / Soft Peeling
23240026_3_4,3,16,0.0,1,0,EST,0.4516129032258064,0.5483870967741935,114.57283943339294,1.5942306995391846,0.54,-0.8,8,Draw,Draw,Take-out
23240026_3_4,3,37,0.0,0,1,JPN,0.3846153846153846,0.6153846153846154,108.4579389971794,1.6373457670211793,0.5766666666666667,-0.4,7,Draw,Draw,Raise / Tap-back
23240026_3_4,4,16,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,162.2061160745982,1.5707963705062866,0.5161904761904762,0.4,11,Draw,Draw,Guard
23240026_3_4,4,37,0.0,1,1,JPN,0.3846153846153846,0.6153846153846154,179.78661489667616,1.5707963705062866,0.4666666666666667,0.4,11,Draw,Draw,Promotion Take-out
23240026_3_4,5,16,0.0,2,1,EST,0.4516129032258064,0.5483870967741935,154.18748422393406,-0.8144778728485107,0.47,0.2,10,Raise / Tap-back,Clearing,Promotion Take-out
23240026_3_4,5,37,0.0,0,0,JPN,0.3846153846153846,0.6153846153846154,134.42926697929124,-0.8180506229400635,0.5333333333333333,0.6,12,Draw,Raise / Tap-back,Guard
23240026_3_4,6,16,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,360.95588192380126,1.8347148656845091,0.04,-3.8,11,Draw,Draw,Guard
23240026_3_4,6,37,2.0,1,1,JPN,0.3846153846153846,0.6153846153846154,266.0126050596029,1.8192211627960204,0.0833333333333333,-3.2,12,Draw,Take-out,Clearing
23240026_3_4,7,16,1.0,0,1,EST,0.4516129032258064,0.5483870967741935,258.44835462836505,0.2514248222112655,0.0952380952380952,5.8,11,Draw,Raise / Tap-back,Draw
23240026_3_4,7,37,0.0,2,0,JPN,0.3846153846153846,0.6153846153846154,306.98005897020096,0.2514248222112655,0.0333333333333333,5.0,11,Draw,Draw,Double Take-out
23240026_3_4,8,16,0.0,0,1,EST,0.4516129032258064,0.5483870967741935,67.52125754075485,-1.6965020418167114,0.6654761904761906,2.4,10,Draw,Draw,Take-out
23240026_3_4,8,37,0.0,1,0,JPN,0.3846153846153846,0.6153846153846154,47.39528099738125,-1.6274035930633546,0.6861904761904762,2.4,8,Draw,Raise / Tap-back,Draw
23240026_3_5,1,34,0.0,0,1,TUR,0.5454545454545454,0.4545454545454545,67.16432875638164,-1.5707963705062866,0.625,2.2,7,Draw,Draw,Double Take-out
23240026_3_5,1,51,0.0,1,0,ESP,0.5,0.5,97.21934980624998,-1.5707963705062866,0.5295238095238095,2.2,7,Draw,Draw,Draw
23240026_3_5,2,34,0.0,1,1,TUR,0.5454545454545454,0.4545454545454545,60.67527127385964,-1.653937578201294,0.5440476190476191,1.6,10,Draw,Draw,Double Take-out
23240026_3_5,2,51,0.0,0,0,ESP,0.5,0.5,59.338607207784754,-1.6373093366622924,0.5426190476190476,1.0,7,Draw,Draw,Draw
23240026_3_5,3,34,0.0,1,0,TUR,0.5454545454545454,0.4545454545454545,57.16953268653693,1.5707963705062866,0.5828571428571429,-0.6,4,Draw,Draw,Raise / Tap-back
23240026_3_5,3,51,0.0,0,1,ESP,0.5,0.5,52.556221222124336,1.5707963705062866,0.5494444444444444,0.0,12,Draw,Draw,Guard
23240026_3_5,4,34,0.0,0,0,TUR,0.5454545454545454,0.4545454545454545,42.64911064067352,1.56102454662323,0.4625685425685425,0.6,8,Draw,Draw,Draw
23240026_3_5,4,51,0.0,2,1,ESP,0.5,0.5,15.947595141167644,1.5561386346817017,0.486060606060606,0.4,12,Draw,Draw,Guard
23240026_3_5,5,34,0.0,0,1,TUR,0.5454545454545454,0.4545454545454545,80.95103552028067,-1.5707963705062866,0.5071428571428571,4.0,9,Draw,Draw,Take-out
23240026_3_5,5,51,0.0,1,0,ESP,0.5,0.5,96.7074404684688,-1.5707963705062866,0.489047619047619,3.6,7,Draw,Draw,Draw
23240026_3_5,6,34,2.0,1,1,TUR,0.5454545454545454,0.4545454545454545,424.4363812308643,-1.932621717453003,0.0,-3.0,5,Draw,Raise / Tap-back,Draw
23240026_3_5,6,51,0.0,0,0,ESP,0.5,0.5,466.8790721765876,-0.694893217086792,0.0,-2.8,12,Draw,Draw,Double Take-out
23240026_3_5,7,34,0.0,0,0,TUR,0.5454545454545454,0.4545454545454545,300.19816979104326,1.2758904695510864,0.0904761904761904,5.4,6,Draw,Draw,Draw
23240026_3_5,7,51,1.0,3,1,ESP,0.5,0.5,309.7408773217396,1.2758904695510864,0.0666666666666666,5.6,11,Draw,Take-out,Take-out
23240026_3_5,8,34,0.0,9,1,TUR,0.5454545454545454,0.4545454545454545,33.024498907199344,-0.9926906108856202,0.6095238095238095,-1.4,8,Draw,Draw,Raise / Tap-back
23240026_3_5,8,51,0.0,9,0,ESP,0.5,0.5,39.24703858164096,-1.480532717704773,0.7346031746031746,-1.8,12,Draw,Draw,Draw
23240026_4_1,1,25,0.0,0,1,NZL,0.6153846153846154,0.3846153846153846,99.2046141761609,-1.5707963705062866,0.6124242424242424,0.0,7,Draw,Draw,Draw
23240026_4_1,1,30,0.0,1,0,NED,0.5217391304347826,0.4782608695652174,85.12917681144532,-1.5707963705062866,0.5878210678210678,0.0,8,Draw,Draw,Draw
23240026_4_1,2,25,0.0,2,1,NZL,0.6153846153846154,0.3846153846153846,90.2821678527424,-1.5707963705062866,0.6766666666666666,0.2,12,Draw,Draw,Double Take-out
23240026_4_1,2,30,0.0,0,0,NED,0.5217391304347826,0.4782608695652174,117.38430202264112,-1.5707963705062866,0.6009523809523809,0.2,10,Draw,Draw,Guard
23240026_4_1,3,25,0.0,1,0,NZL,0.6153846153846154,0.3846153846153846,66.59357675379802,1.5707963705062866,0.4898412698412698,-2.2,12,Draw,Draw,Draw
23240026_4_1,3,30,0.0,0,1,NED,0.5217391304347826,0.4782608695652174,57.87362063228194,1.5707963705062866,0.513888888888889,-2.4,8,Draw,Guard,Raise / Tap-back
23240026_4_1,4,25,0.0,1,0,NZL,0.6153846153846154,0.3846153846153846,156.09142109699954,1.5085985898971557,0.5033333333333333,-2.4,12,Draw,Draw,Guard
23240026_4_1,4,30,0.0,0,1,NED,0.5217391304347826,0.4782608695652174,205.37739977800143,1.4878659963607788,0.39,-1.6,6,Draw,Raise / Tap-back,Double Take-out
23240026_4_1,5,25,0.0,1,0,NZL,0.6153846153846154,0.3846153846153846,81.1848039741055,1.5707963705062866,0.4704761904761905,-0.2,11,Draw,Draw,Hit and Roll
23240026_4_1,5,30,0.0,0,1,NED,0.5217391304347826,0.4782608695652174,86.71531839724787,1.5707963705062866,0.3666666666666666,-0.2,8,Draw,Raise / Tap-back,Hit and Roll
23240026_4_1,6,25,0.0,1,0,NZL,0.6153846153846154,0.3846153846153846,252.3026543341224,1.1695249319076535,0.2404761904761904,1.0,10,Wick / Soft Peeling,Draw,Draw
23240026_4_1,6,30,2.0,0,1,NED,0.5217391304347826,0.4782608695652174,241.6957715640298,1.2462050676345826,0.2466666666666666,0.0,10,Guard,Draw,Double Take-out
23240026_4_1,7,25,0.0,0,0,NZL,0.6153846153846154,0.3846153846153846,79.38019779533518,1.5707963705062866,0.7066666666666667,1.0,12,Draw,Draw,Hit and Roll
23240026_4_1,7,30,0.0,1,1,NED,0.5217391304347826,0.4782608695652174,91.33773137564324,1.5707963705062866,0.7372005772005772,1.0,7,Draw,Draw,Draw
23240026_4_2,1,10,0.0,2,0,CZE,0.5483870967741935,0.4516129032258064,120.09568722844998,0.1587558031082153,0.4723809523809524,1.6,12,Draw,Draw,Guard
23240026_4_2,1,22,0.0,0,1,CAN,0.5897435897435898,0.4102564102564102,170.57316730358144,0.7352731943130493,0.3438095238095238,1.6,4,Draw,Double Take-out,Double Take-out
23240026_4_2,2,10,0.0,0,0,CZE,0.5483870967741935,0.4516129032258064,114.02641567644832,-0.4409248113632202,0.4333333333333333,1.0,11,Draw,Draw,Take-out
23240026_4_2,2,22,0.0,1,1,CAN,0.5897435897435898,0.4102564102564102,134.4502866089607,0.1240109682083129,0.3133333333333333,0.2,6,Draw,Draw,Take-out
23240026_4_2,3,10,0.0,4,1,CZE,0.5483870967741935,0.4516129032258064,92.43227374970245,1.5707963705062866,0.6764069264069263,-1.4,11,Draw,Raise / Tap-back,Draw
23240026_4_2,3,22,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,103.65802901454836,1.5707963705062866,0.6183333333333334,-1.2,7,Draw,Draw,Hit and Roll
23240026_4_2,4,10,0.0,0,0,CZE,0.5483870967741935,0.4516129032258064,366.2777401865553,-0.0114884674549102,0.0,4.0,12,Draw,Raise / Tap-back,Guard
23240026_4_2,4,22,1.0,1,1,CAN,0.5897435897435898,0.4102564102564102,288.75685198893063,-0.0351967252790927,0.0285714285714285,4.0,7,Raise / Tap-back,Double Take-out,Promotion Take-out
23240026_4_2,5,10,0.0,0,1,CZE,0.5483870967741935,0.4516129032258064,59.68619190421761,1.5108151197433473,0.6476190476190476,3.6,7,Draw,Double Take-out,Double Take-out
23240026_4_2,5,22,0.0,1,0,CAN,0.5897435897435898,0.4102564102564102,77.08460470259891,1.525810432434082,0.5409523809523809,3.2,10,Draw,Draw,Guard
23240026_4_2,6,10,0.0,2,1,CZE,0.5483870967741935,0.4516129032258064,35.88925849750892,-0.9983314037322998,0.75,1.6,12,Draw,Clearing,Clearing
23240026_4_2,6,22,0.0,0,0,CAN,0.5897435897435898,0.4102564102564102,54.509425304054005,-0.4291403532028198,0.5933333333333334,0.8,11,Draw,Draw,Guard
23240026_4_3,1,14,0.0,0,1,KOR,0.5769230769230769,0.4230769230769231,73.15038692165186,1.5061317682266235,0.6333333333333333,-0.8,8,Draw,Draw,Promotion Take-out
23240026_4_3,1,44,0.0,1,0,SCO,0.4,0.6,67.4915571140509,1.5061317682266235,0.5993650793650793,-0.8,8,Draw,Draw,Draw
23240026_4_3,2,14,0.0,0,1,KOR,0.5769230769230769,0.4230769230769231,152.197303707744,1.56617751121521,0.1721428571428571,1.4,4,Draw,Double Take-out,Wick / Soft Peeling
23240026_4_3,2,44,0.0,1,0,SCO,0.4,0.6,85.67576056909044,1.5555508136749268,0.2519047619047619,1.0,10,Draw,Draw,Draw
23240026_4_3,3,14,0.0,0,1,KOR,0.5769230769230769,0.4230769230769231,60.92711595508746,0.5474557757377625,0.8433333333333334,1.2,10,Draw,Draw,Promotion Take-out
23240026_4_3,3,44,0.0,1,0,SCO,0.4,0.6,56.48639731884189,0.8885693073272705,0.7861904761904762,1.6,12,Draw,Draw,Draw
23240026_4_3,4,14,0.0,1,1,KOR,0.5769230769230769,0.4230769230769231,105.8382375991393,1.778147268295288,0.4123809523809523,-1.0,6,Draw,Draw,Take-out
23240026_4_3,4,44,0.0,0,0,SCO,0.4,0.6,89.23492053528129,1.6556073665618896,0.3918253968253968,-0.8,4,Draw,Draw,Draw
23240026_4_3,5,14,0.0,0,0,KOR,0.5769230769230769,0.4230769230769231,85.42684470905553,-1.8046466827392575,0.6776190476190476,-0.2,9,Draw,Draw,Raise / Tap-back
23240026_4_3,5,44,0.0,1,1,SCO,0.4,0.6,66.66695085746169,-2.038496994972229,0.6833333333333333,-0.2,12,Draw,Raise / Tap-back,Clearing
23240026_4_3,6,14,2.0,3,1,KOR,0.5769230769230769,0.4230769230769231,316.2407062120843,1.7722569465637208,0.1399999999999999,-1.4,12,Draw,Take-out,Hit and Roll
23240026_4_3,6,44,0.0,0,0,SCO,0.4,0.6,307.17763702877363,1.6880579233169557,0.1566666666666666,-1.6,9,Wick / Soft Peeling,Draw,Take-out
23240026_4_3,7,14,0.0,0,0,KOR,0.5769230769230769,0.4230769230769231,289.9434071946555,0.063769756257534,0.0535714285714285,2.8,11,Guard,Draw,Draw
23240026_4_3,7,44,1.0,2,1,SCO,0.4,0.6,342.4775311493558,0.052018591761589,0.0285714285714285,3.0,8,Draw,Take-out,Hit and Roll
23240026_4_3,8,14,0.0,9,1,KOR,0.5769230769230769,0.4230769230769231,41.632403855942655,1.268259620666504,0.5083333333333333,0.0,11,Draw,Draw,Draw
23240026_4_3,8,44,0.0,9,0,SCO,0.4,0.6,71.03040505210622,1.5882301568984984,0.6342857142857142,0.0,8,Draw,Draw,Raise / Tap-back
23240026_4_4,1,20,0.0,1,0,AUS,0.5757575757575758,0.4242424242424242,62.2490309931942,0.0958863258361816,0.3738095238095238,-0.8,8,Draw,Draw,Take-out
23240026_4_4,1,46,0.0,0,1,USA,0.425,0.575,76.40388376809375,0.0958863258361816,0.3504761904761905,-0.8,4,Draw,Draw,Draw
23240026_4_4,2,20,0.0,0,0,AUS,0.5757575757575758,0.4242424242424242,39.335841801769526,-1.4898705244064332,0.6382106782106782,-3.0,11,Draw,Draw,Guard
23240026_4_4,2,46,0.0,2,1,USA,0.425,0.575,34.23012035789856,-1.4696390628814695,0.625,-3.4,11,Draw,Draw,Draw
23240026_4_4,3,20,0.0,1,1,AUS,0.5757575757575758,0.4242424242424242,10.09590026165127,1.6046142578125,0.6306060606060606,-1.2,11,Draw,Draw,Draw
23240026_4_4,3,46,0.0,0,0,USA,0.425,0.575,34.0,1.6046142578125,0.6250793650793651,-1.4,6,Draw,Draw,Draw
23240026_4_4,4,20,0.0,2,0,AUS,0.5757575757575758,0.4242424242424242,64.8493437508615,-1.3836609601974488,0.5969047619047619,-1.8,11,Draw,Draw,Guard
23240026_4_4,4,46,0.0,0,1,USA,0.425,0.575,76.14615974777931,-1.2207350373268129,0.5595238095238095,-0.6,9,Draw,Raise / Tap-back,Clearing
23240026_4_4,5,20,0.0,0,0,AUS,0.5757575757575758,0.4242424242424242,60.20985725824926,-1.5144793272018433,0.6316666666666666,-0.8,10,Draw,Draw,Hit and Roll
23240026_4_4,5,46,0.0,2,1,USA,0.425,0.575,78.5455257282671,-1.5004000663757324,0.6145743145743146,-0.8,9,Draw,Raise / Tap-back,Draw
23240026_4_4,6,20,1.0,4,1,AUS,0.5757575757575758,0.4242424242424242,305.02723479612064,1.2758904695510864,0.0916666666666666,2.8,12,Wick / Soft Peeling,Draw,Draw
23240026_4_4,6,46,0.0,0,0,USA,0.425,0.575,328.3243003913151,1.2758904695510864,0.0844444444444444,3.2,8,Front,Draw,Draw
23240026_4_4,7,20,0.0,0,0,AUS,0.5757575757575758,0.4242424242424242,159.2102899318791,-0.8197313874959946,0.3566666666666666,4.4,11,Wick / Soft Peeling,Draw,Hit and Roll
23240026_4_4,7,46,1.0,2,1,USA,0.425,0.575,210.4482984437599,-0.8197313874959946,0.26,4.4,10,Draw,Draw,Draw
23240026_4_4,8,20,0.0,0,1,AUS,0.5757575757575758,0.4242424242424242,264.6854196713461,0.5754459142684937,0.3166666666666666,0.0,11,Draw,Clearing,Double Take-out
23240026_4_4,8,46,0.0,1,0,USA,0.425,0.575,169.90363580928394,-0.1687036991119384,0.4233333333333333,0.4,12,Draw,Draw,Guard
23240026_4_5,1,19,0.0,1,1,CHN,0.6363636363636364,0.3636363636363636,70.60135614051234,0.3345794916152954,0.5511904761904762,2.4,8,Draw,Draw,Raise / Tap-back
23240026_4_5,1,43,0.0,0,0,SWE,0.5675675675675675,0.4324324324324324,77.74461832829239,0.952687931060791,0.4970634920634921,2.2,10,Draw,Draw,Draw
23240026_4_5,2,19,0.0,4,0,CHN,0.6363636363636364,0.3636363636363636,65.31449598570535,-1.5204684495925904,0.5588455988455989,0.4,10,Draw,Draw,Raise / Tap-back
23240026_4_5,2,43,0.0,0,1,SWE,0.5675675675675675,0.4324324324324324,67.85826849234098,-1.486103081703186,0.5583333333333333,0.2,6,Draw,Raise / Tap-back,Draw
23240026_4_5,3,19,0.0,0,0,CHN,0.6363636363636364,0.3636363636363636,108.56198775958916,-1.7767696380615234,0.5233333333333333,-0.8,11,Draw,Draw,Double Take-out
23240026_4_5,3,43,0.0,3,1,SWE,0.5675675675675675,0.4324324324324324,88.41970420847959,-1.7767696380615234,0.6066666666666667,0.0,8,Draw,Raise / Tap-back,Raise / Tap-back
23240026_4_5,4,19,0.0,2,1,CHN,0.6363636363636364,0.3636363636363636,16.401219466856727,1.8190399408340452,0.6174242424242424,-2.0,12,Draw,Draw,Draw
23240026_4_5,4,43,0.0,0,0,SWE,0.5675675675675675,0.4324324324324324,31.70376330837597,1.8190399408340452,0.6187301587301588,-1.4,7,Draw,Draw,Draw
23240026_4_5,5,19,0.0,1,0,CHN,0.6363636363636364,0.3636363636363636,320.33492411564885,-0.4364178895950317,0.0571428571428571,4.8,9,Wick / Soft Peeling,Raise / Tap-back,Take-out
23240026_4_5,5,43,0.0,0,1,SWE,0.5675675675675675,0.4324324324324324,299.00000943314444,-0.4364178895950317,0.075,4.4,9,Draw,Raise / Tap-back,Take-out
23240026_4_5,6,19,0.0,1,0,CHN,0.6363636363636364,0.3636363636363636,38.44337092031561,-1.3673032522201538,0.73,-3.2,11,Draw,Draw,Hit and Roll
23240026_4_5,6,43,0.0,0,1,SWE,0.5675675675675675,0.4324324324324324,26.35406950716876,-1.3673032522201538,0.6995238095238095,-3.6,9,Draw,Raise / Tap-back,Raise / Tap-back
23240026_5_1,1,34,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,169.3897223837031,-1.6871978044509888,0.4057142857142857,0.2,12,Draw,Draw,Take-out
23240026_5_1,1,37,0.0,4,1,ESP,0.5,0.5,182.79143078791415,-1.7259982824325562,0.3738095238095238,0.2,11,Draw,Take-out,Take-out
23240026_5_1,2,34,0.0,1,1,EST,0.4516129032258064,0.5483870967741935,171.54844482851814,1.3512887954711914,0.5676190476190476,3.0,5,Draw,Double Take-out,Double Take-out
23240026_5_1,2,37,0.0,0,0,ESP,0.5,0.5,155.68745593699109,1.4278917551040649,0.5266666666666666,3.0,12,Draw,Guard,Guard
23240026_5_1,3,34,0.0,0,0,EST,0.4516129032258064,0.5483870967741935,148.1869678475578,-0.9983615815639496,0.4933333333333333,-0.2,11,Draw,Raise / Tap-back,Hit and Roll
23240026_5_1,3,37,0.0,0,1,ESP,0.5,0.5,268.8058383802778,-1.0158035695552825,0.4166666666666666,-0.2,11,Raise / Tap-back,Double Take-out,Take-out
23240026_5_1,4,34,0.0,1,1,EST,0.4516129032258064,0.5483870967741935,41.76490586540769,1.653182578086853,0.6,-1.0,12,Draw,Clearing,Clearing
